17994,7724,5,5392217,Route 186-Snapfinger Woods Dive,0,299387,99333
17995,7724,5,5434129,Route 186-Snapfinger Woods Dive,0,300022,99333
17996,7724,5,5424613,Route 186 - Cone Street/Marietta Street,1,300022,99229
17997,7724,5,5399631,Route 186 - Pleasant Wood Drive,0,300022,99215
17998,7724,5,5409514,Route 186-Snapfinger Woods Dive,0,298138,99333
17999,7724,5,5414660,Route 186 - Pleasant Wood Drive,0,298449,99215
18000,7725,3,5394808,Route 189 - College Park Station,0,298798,99418
18001,7725,3,5428509,Route 189 - College Park Station,0,299125,99418
18002,7725,3,5431824,Route 189 - Old National Highway,1,299727,99493
18003,7725,3,5429746,Route 189 - College Park Station,0,299727,99418
18004,7725,3,5428964,Route 189- South Fulton Park/Ride,1,299727,99490
18005,7725,3,5418231,Route 189 - College Park Station,0,297857,99232
18006,7725,3,5435542,Route 189- South Fulton Park/Ride,1,297857,99490
18007,7725,3,5414337,Route 189 - College Park Station,0,297857,99232
18008,7725,3,5423068,Route 189 - College Park Station,0,297857,99418
18009,7725,3,5394806,Route 189 - College Park Station,0,297857,99232
18010,7725,3,5435242,Route 189 - College Park Station,0,298798,99418
18011,7725,3,5428712,Route 189 - College Park Station,0,298798,99232
18012,7725,3,5389457,Route 189 - College Park Station,0,299125,99232
18013,7725,3,5389524,Route 189- South Fulton Park/Ride,1,299125,99490
18014,7725,3,5429614,Route 189 - Old National Highway,1,299125,99493
18015,7725,3,5428915,Route 189 - Old National Highway,1,299125,99493
18016,7725,3,5398887,Route 189 - Old National Highway,1,299125,99493
18017,7725,3,5394592,Route 189- South Fulton Park/Ride,1,299125,99490
18018,7725,3,5430587,Route 189 - College Park Station,0,299125,99418
18019,7725,3,5389521,Route 189 - College Park Station,0,299125,99232
18020,7725,3,5425204,Route 189- South Fulton Park/Ride,1,299727,99490
18021,7725,3,5394805,Route 189 - College Park Station,0,299727,99232
18022,7725,3,5418269,Route 189 - Old National Highway,1,299727,99493
18023,7725,3,5403666,Route 189 - College Park Station,0,299727,99232
18024,7725,3,5414328,Route 189 - College Park Station,0,297857,99232
18025,7725,3,5389525,Route 189 - Old National Highway,1,297857,99493
18026,7725,3,5409010,Route 189 - Old National Highway,1,298798,99493
18027,7725,3,5418268,Route 189 - Old National Highway,1,298798,99493
18028,7725,3,5423123,Route 189 - Old National Highway,1,299125,99493
18029,7725,3,5435231,Route 189 - College Park Station,0,299125,99232
18030,7725,3,5394807,Route 189 - College Park Station,0,299125,99418
18031,7725,3,5429555,Route 189 - Old National Highway,1,299435,99493
18032,7725,3,5394537,Route 189 - Old National Highway,1,299435,99493
18033,7725,3,5418234,Route 189 - College Park Station,0,299727,99418
18034,7725,3,5394536,Route 189 - Old National Highway,1,299727,99493
18035,7725,3,5398842,Route 189- South Fulton Park/Ride,1,299727,99490
18036,7725,3,5432786,Route 189 - Old National Highway,1,299727,99493
18037,7725,3,5421457,Route 189 - College Park Station,0,299727,99418
18038,7725,3,5413844,Route 189 - Old National Highway,1,299727,99493
18039,7725,3,5413901,Route 189- South Fulton Park/Ride,1,297857,99490
18040,7725,3,5413537,Route 189 - College Park Station,0,297857,99418
18041,7725,3,5421433,Route 189 - College Park Station,0,298798,99232
18042,7725,3,5389522,Route 189 - Old National Highway,1,298798,99493
18043,7725,3,5432007,Route 189 - College Park Station,0,298798,99418
18044,7725,3,5403668,Route 189 - College Park Station,0,299435,99418
18045,7725,3,5435235,Route 189- South Fulton Park/Ride,1,299435,99490
18046,7725,3,5418233,Route 189 - College Park Station,0,299727,99418
18047,7725,3,5427851,Route 189- South Fulton Park/Ride,1,299727,99490
18048,7725,3,5414350,Route 189 - College Park Station,0,299727,99232
18049,7725,3,5418519,Route 189 - Old National Highway,1,297857,99493
18050,7725,3,5403711,Route 189- South Fulton Park/Ride,1,298798,99490
18051,7725,3,5389458,Route 189 - College Park Station,0,298798,99232
18052,7725,3,5409009,Route 189 - Old National Highway,1,298798,99493
18053,7725,3,5403665,Route 189 - College Park Station,0,299125,99232
18054,7725,3,5389459,Route 189 - College Park Station,0,299435,99418
18055,7725,3,5413846,Route 189- South Fulton Park/Ride,1,299435,99490
18056,7725,3,5413536,Route 189 - College Park Station,0,299435,99232
18057,7725,3,5398541,Route 189 - College Park Station,0,299435,99418
18058,7725,3,5403710,Route 189 - College Park Station,0,299727,99232
18059,7725,3,5394538,Route 189- South Fulton Park/Ride,1,299727,99490
18060,7725,3,5398886,Route 189- South Fulton Park/Ride,1,298798,99490
18061,7725,3,5430170,Route 189 - College Park Station,0,298798,99232
18062,7725,3,5408695,Route 189- South Fulton Park/Ride,1,298798,99490
18063,7725,3,5403664,Route 189 - College Park Station,0,298798,99232
18064,7725,3,5435261,Route 189 - College Park Station,0,299125,99418
18065,7725,3,5420028,Route 189 - College Park Station,0,299125,99232
18066,7725,3,5434699,Route 189 - College Park Station,0,299125,99418
18067,7725,3,5413902,Route 189- South Fulton Park/Ride,1,299125,99490
18068,7725,3,5413843,Route 189- South Fulton Park/Ride,1,299435,99490
18069,7725,3,5404022,Route 189- South Fulton Park/Ride,1,299727,99490
18070,7725,3,5435254,Route 189 - College Park Station,0,299727,99232
18071,7725,3,5432367,Route 189 - College Park Station,0,299727,99418
18072,7725,3,5395519,Route 189- South Fulton Park/Ride,1,299435,99490
18073,7725,3,5432006,Route 189 - College Park Station,0,299727,99232
18074,7725,3,5403669,Route 189 - College Park Station,0,297857,99418
18075,7725,3,5426367,Route 189 - Old National Highway,1,297857,99493
18076,7725,3,5428510,Route 189- South Fulton Park/Ride,1,298798,99490
18077,7725,3,5408694,Route 189 - College Park Station,0,298798,99418
18078,7725,3,5397197,Route 189 - College Park Station,0,298798,99418
18079,7725,3,5413845,Route 189- South Fulton Park/Ride,1,298798,99490
18080,7725,3,5423067,Route 189 - College Park Station,0,299125,99418
18081,7725,3,5423122,Route 189- South Fulton Park/Ride,1,299125,99490
18082,7725,3,5403712,Route 189- South Fulton Park/Ride,1,299125,99490
18083,7725,3,5394535,Route 189 - College Park Station,0,299125,99232
18084,7725,3,5398490,Route 189 - College Park Station,0,299435,99232
18085,7725,3,5418232,Route 189 - College Park Station,0,299435,99232
18086,7725,3,5403670,Route 189 - College Park Station,0,299435,99418
18087,7725,3,5435241,Route 189 - Old National Highway,1,299435,99493
18088,7725,3,5408696,Route 189- South Fulton Park/Ride,1,297857,99490
18089,7725,3,5423124,Route 189- South Fulton Park/Ride,1,297857,99490
18090,7725,3,5429551,Route 189 - College Park Station,0,298798,99232
18091,7725,3,5423069,Route 189 - College Park Station,0,298798,99418
18092,7725,3,5423422,Route 189- South Fulton Park/Ride,1,298798,99490
18093,7725,3,5414351,Route 189 - Old National Highway,1,299125,99493
18094,7725,3,5435233,Route 189- South Fulton Park/Ride,1,299125,99490
18095,7725,3,5394593,Route 189 - Old National Highway,1,299125,99493
18096,7725,3,5430171,Route 189 - Old National Highway,1,299435,99493
18097,7725,3,5432182,Route 189 - College Park Station,0,299435,99232
18098,7725,3,5429306,Route 189 - College Park Station,0,299435,99418
18099,7725,3,5434707,Route 189 - Old National Highway,1,297857,99493
18100,7725,3,5403667,Route 189 - College Park Station,0,297857,99418
18101,7725,3,5418518,Route 189 - Old National Highway,1,298798,99493
18102,7725,3,5389523,Route 189 - Old National Highway,1,298798,99493
18103,7725,4,5397245,Route 189- South Fulton Park/Ride,1,299056,99490
18104,7725,4,5427364,Route 189 - College Park Station,0,299056,99232
18105,7725,4,5400283,Route 189 - Old National Highway,1,299056,99493
18106,7725,4,5405436,Route 189- South Fulton Park/Ride,1,299056,99490
18107,7725,4,5390356,Route 189 - College Park Station,0,299649,99418
18108,7725,4,5405647,Route 189 - College Park Station,0,299649,99232
18109,7725,4,5395662,Route 189 - College Park Station,0,299649,99418
18110,7725,4,5431892,Route 189- South Fulton Park/Ride,1,299649,99490
18111,7725,4,5431493,Route 189 - Old National Highway,1,299649,99493
18112,7725,4,5407371,Route 189- South Fulton Park/Ride,1,297791,99490
18113,7725,4,5428865,Route 189 - College Park Station,0,297791,99418
18114,7725,4,5393907,Route 189 - Old National Highway,1,297791,99493
18115,7725,4,5428572,Route 189- South Fulton Park/Ride,1,297790,99490
18116,7725,4,5402374,Route 189 - College Park Station,0,297790,99418
18117,7725,4,5397540,Route 189 - Old National Highway,1,297790,99493
18118,7725,4,5415801,Route 189 - College Park Station,0,297790,99418
18119,7725,4,5435079,Route 189- South Fulton Park/Ride,1,299056,99490
18120,7725,4,5405646,Route 189 - College Park Station,0,299056,99418
18121,7725,4,5407368,Route 189 - Old National Highway,1,297790,99493
18122,7725,4,5434799,Route 189 - College Park Station,0,297790,99418
18123,7725,4,5428465,Route 189 - College Park Station,0,297790,99232
18124,7725,4,5393910,Route 189 - Old National Highway,1,298416,99493
18125,7725,4,5388836,Route 189- South Fulton Park/Ride,1,298416,99490
18126,7725,4,5431790,Route 189 - College Park Station,0,298416,99418
18127,7725,4,5393911,Route 189 - Old National Highway,1,299056,99493
18128,7725,4,5407366,Route 189- South Fulton Park/Ride,1,299649,99490
18129,7725,4,5387891,Route 189- South Fulton Park/Ride,1,299649,99490
18130,7725,4,5421761,Route 189 - Old National Highway,1,299649,99493
18131,7725,4,5425032,Route 189 - College Park Station,0,299649,99418
18132,7725,4,5407370,Route 189- South Fulton Park/Ride,1,297790,99490
18133,7725,4,5412575,Route 189- South Fulton Park/Ride,1,297790,99490
18134,7725,4,5410634,Route 189 - College Park Station,0,297791,99418
18135,7725,4,5390354,Route 189 - College Park Station,0,297790,99232
18136,7725,4,5434245,Route 189 - College Park Station,0,297790,99232
18137,7725,4,5434078,Route 189- South Fulton Park/Ride,1,297790,99490
18138,7725,4,5416940,Route 189 - Old National Highway,1,298416,99493
18139,7725,4,5425030,Route 189 - College Park Station,0,299056,99232
18140,7725,4,5426589,Route 189 - College Park Station,0,299056,99418
18141,7725,4,5395663,Route 189 - College Park Station,0,298416,99418
18142,7725,4,5410631,Route 189 - College Park Station,0,298416,99232
18143,7725,4,5421816,Route 189 - Old National Highway,1,299056,99493
18144,7725,4,5428174,Route 189 - Old National Highway,1,299649,99493
18145,7725,4,5421817,Route 189- South Fulton Park/Ride,1,299649,99490
18146,7725,4,5431491,Route 189 - College Park Station,0,299649,99232
18147,7725,4,5420189,Route 189 - College Park Station,0,297791,99232
18148,7725,4,5416939,Route 189 - Old National Highway,1,297790,99493
18149,7725,4,5434247,Route 189 - College Park Station,0,297790,99232
18150,7725,4,5390357,Route 189 - College Park Station,0,297791,99418
18151,7725,4,5410630,Route 189 - College Park Station,0,297790,99232
18152,7725,4,5421760,Route 189- South Fulton Park/Ride,1,297791,99490
18153,7725,4,5415799,Route 189 - College Park Station,0,297791,99232
18154,7725,4,5425031,Route 189 - College Park Station,0,297791,99418
18155,7725,4,5420190,Route 189 - College Park Station,0,298416,99232
18156,7725,4,5415798,Route 189 - College Park Station,0,298416,99232
18157,7725,4,5393906,Route 189 - Old National Highway,1,298416,99493
18158,7725,4,5390355,Route 189 - College Park Station,0,299056,99418
18159,7725,4,5426285,Route 189 - College Park Station,0,299056,99418
18160,7725,4,5405648,Route 189 - College Park Station,0,299056,99232
18161,7725,4,5434072,Route 189 - College Park Station,0,299056,99232
18162,7725,4,5415800,Route 189 - College Park Station,0,299649,99232
18163,7725,4,5412534,Route 189 - College Park Station,0,299649,99418
18164,7725,4,5434798,Route 189 - College Park Station,0,297791,99232
18165,7725,4,5416941,Route 189 - Old National Highway,1,297790,99493
18166,7725,4,5412204,Route 189 - College Park Station,0,297790,99418
18167,7725,4,5397243,Route 189 - Old National Highway,1,297791,99493
18168,7725,4,5393905,Route 189 - Old National Highway,1,297790,99493
18169,7725,4,5397541,Route 189- South Fulton Park/Ride,1,299649,99490
18170,7725,4,5402685,Route 189- South Fulton Park/Ride,1,297791,99490
18171,7725,4,5410633,Route 189 - College Park Station,0,297790,99418
18172,7725,4,5397244,Route 189- South Fulton Park/Ride,1,297791,99490
18173,7725,4,5407439,Route 189- South Fulton Park/Ride,1,297790,99490
18174,7725,4,5432309,Route 189 - Old National Highway,1,297790,99493
18175,7725,4,5388889,Route 189 - Old National Highway,1,298416,99493
18176,7725,4,5402376,Route 189- South Fulton Park/Ride,1,298416,99490
18177,7725,4,5407364,Route 189 - College Park Station,0,299056,99418
18178,7725,4,5427190,Route 189 - College Park Station,0,299056,99232
18179,7725,4,5415802,Route 189 - College Park Station,0,299056,99418
18180,7725,4,5434901,Route 189- South Fulton Park/Ride,1,297790,99490
18181,7725,4,5402377,Route 189 - Old National Highway,1,297791,99493
18182,7725,4,5410831,Route 189 - College Park Station,0,298416,99418
18183,7725,4,5410632,Route 189 - College Park Station,0,298416,99418
18184,7725,4,5434249,Route 189- South Fulton Park/Ride,1,298416,99490
18185,7725,4,5429732,Route 189 - College Park Station,0,298416,99418
18186,7725,4,5393909,Route 189- South Fulton Park/Ride,1,298416,99490
18187,7725,4,5412535,Route 189 - Old National Highway,1,299056,99493
18188,7725,4,5407369,Route 189- South Fulton Park/Ride,1,299056,99490
18189,7725,4,5412536,Route 189 - Old National Highway,1,299056,99493
18190,7725,4,5410830,Route 189 - College Park Station,0,297790,99232
18191,7725,4,5395473,Route 189 - College Park Station,0,297791,99232
18192,7725,4,5427178,Route 189 - College Park Station,0,298416,99232
18193,7725,4,5422067,Route 189 - Old National Highway,1,299056,99493
18194,7725,4,5388834,Route 189 - College Park Station,0,299056,99232
18195,7725,4,5388835,Route 189- South Fulton Park/Ride,1,299056,99490
18196,7725,4,5390358,Route 189 - College Park Station,0,299649,99418
18197,7725,4,5393908,Route 189- South Fulton Park/Ride,1,299649,99490
18198,7725,4,5407365,Route 189 - College Park Station,0,299649,99232
18199,7725,4,5421818,Route 189 - Old National Highway,1,299649,99493
18200,7725,4,5418032,Route 189 - Old National Highway,1,297791,99493
18201,7725,4,5402375,Route 189 - College Park Station,0,297790,99418
18202,7725,4,5392854,Route 189- South Fulton Park/Ride,1,299056,99490
18203,7725,4,5407367,Route 189 - Old National Highway,1,299649,99493
18204,7725,4,5420188,Route 189 - College Park Station,0,299649,99232
18205,7725,4,5405649,Route 189 - College Park Station,0,299649,99232
18206,7725,5,5434073,Route 189- South Fulton Park/Ride,1,298730,99490
18207,7725,5,5432776,Route 189 - College Park Station,0,299055,99418
18208,7725,5,5434800,Route 189 - College Park Station,0,299055,99418
18209,7725,5,5404662,Route 189 - College Park Station,0,299055,99418
18210,7725,5,5432307,Route 189- South Fulton Park/Ride,1,299055,99490
18211,7725,5,5426682,Route 189 - College Park Station,0,299055,99418
18212,7725,5,5414551,Route 189 - College Park Station,0,299997,99232
18213,7725,5,5395232,Route 189 - Old National Highway,1,298730,99493
18214,7725,5,5414849,Route 189 - Old National Highway,1,298730,99493
18215,7725,5,5415137,Route 189 - Old National Highway,1,298730,99493
18216,7725,5,5434069,Route 189 - College Park Station,0,299055,99418
18217,7725,5,5414553,Route 189 - College Park Station,0,299997,99232
18218,7725,5,5435077,Route 189 - Old National Highway,1,299997,99493
18219,7725,5,5428385,Route 189 - College Park Station,0,297788,99418
18220,7725,5,5395287,Route 189 - Old National Highway,1,297787,99493
18221,7725,5,5434759,Route 189 - College Park Station,0,299055,99418
18222,7725,5,5415135,Route 189 - Old National Highway,1,299997,99493
18223,7725,5,5395226,Route 189 - College Park Station,0,299997,99418
18224,7725,5,5414848,Route 189 - College Park Station,0,299997,99418
18225,7725,5,5399814,Route 189- South Fulton Park/Ride,1,297788,99490
18226,7725,5,5424355,Route 189- South Fulton Park/Ride,1,297789,99490
18227,7725,5,5405004,Route 189- South Fulton Park/Ride,1,297789,99490
18228,7725,5,5424354,Route 189- South Fulton Park/Ride,1,297789,99490
18229,7725,5,5431490,Route 189- South Fulton Park/Ride,1,297788,99490
18230,7725,5,5423889,Route 189 - College Park Station,0,298730,99418
18231,7725,5,5419504,Route 189 - Old National Highway,1,298730,99493
18232,7725,5,5409634,Route 189 - College Park Station,0,298730,99232
18233,7725,5,5396912,Route 189 - College Park Station,0,298730,99232
18234,7725,5,5409691,Route 189 - Old National Highway,1,298730,99493
18235,7725,5,5389645,Route 189 - College Park Station,0,298730,99232
18236,7725,5,5404956,Route 189 - Old National Highway,1,299997,99493
18237,7725,5,5424352,Route 189 - Old National Highway,1,299997,99493
18238,7725,5,5395177,Route 189 - College Park Station,0,299997,99232
18239,7725,5,5415136,Route 189 - Old National Highway,1,299997,99493
18240,7725,5,5419558,Route 189 - Old National Highway,1,299997,99493
18241,7725,5,5427121,Route 189 - College Park Station,0,297788,99232
18242,7725,5,5426591,Route 189- South Fulton Park/Ride,1,297788,99490
18243,7725,5,5404955,Route 189- South Fulton Park/Ride,1,297789,99490
18244,7725,5,5409693,Route 189 - Old National Highway,1,297787,99493
18245,7725,5,5399508,Route 189 - College Park Station,0,297787,99232
18246,7725,5,5419204,Route 189 - College Park Station,0,297788,99418
18247,7725,5,5399510,Route 189 - College Park Station,0,297789,99418
18248,7725,5,5428350,Route 189 - College Park Station,0,297788,99418
18249,7725,5,5419557,Route 189- South Fulton Park/Ride,1,297788,99490
18250,7725,5,5409388,Route 189 - College Park Station,0,298730,99232
18251,7725,5,5426590,Route 189 - College Park Station,0,298730,99232
18252,7725,5,5409389,Route 189 - College Park Station,0,298730,99232
18253,7725,5,5389644,Route 189 - College Park Station,0,298730,99232
18254,7725,5,5409979,Route 189 - Old National Highway,1,298730,99493
18255,7725,5,5395227,Route 189 - College Park Station,0,298730,99418
18256,7725,5,5395234,Route 189- South Fulton Park/Ride,1,299055,99490
18257,7725,5,5424837,Route 189- South Fulton Park/Ride,1,299055,99490
18258,7725,5,5419503,Route 189- South Fulton Park/Ride,1,299055,99490
18259,7725,5,5395230,Route 189- South Fulton Park/Ride,1,299055,99490
18260,7725,5,5424356,Route 189 - Old National Highway,1,299997,99493
18261,7725,5,5434244,Route 189 - College Park Station,0,297789,99418
18262,7725,5,5399812,Route 189 - Old National Highway,1,297787,99493
18263,7725,5,5404663,Route 189 - College Park Station,0,297788,99418
18264,7725,5,5409635,Route 189 - College Park Station,0,297788,99418
18265,7725,5,5396913,Route 189 - Old National Highway,1,298730,99493
18266,7725,5,5435076,Route 189- South Fulton Park/Ride,1,298730,99490
18267,7725,5,5399506,Route 189 - College Park Station,0,299997,99232
18268,7725,5,5389710,Route 189 - Old National Highway,1,299997,99493
18269,7725,5,5419559,Route 189- South Fulton Park/Ride,1,299997,99490
18270,7725,5,5389643,Route 189 - College Park Station,0,297787,99232
18271,7725,5,5395176,Route 189 - College Park Station,0,297787,99232
18272,7725,5,5409694,Route 189- South Fulton Park/Ride,1,297788,99490
18273,7725,5,5424053,Route 189 - College Park Station,0,297789,99418
18274,7725,5,5395229,Route 189 - Old National Highway,1,298730,99493
18275,7725,5,5409633,Route 189 - College Park Station,0,299997,99232
18276,7725,5,5404661,Route 189 - College Park Station,0,299997,99232
18277,7725,5,5409980,Route 189- South Fulton Park/Ride,1,299997,99490
18278,7725,5,5431492,Route 189 - Old National Highway,1,297787,99493
18279,7725,5,5409692,Route 189 - Old National Highway,1,297787,99493
18280,7725,5,5427324,Route 189 - Old National Highway,1,297787,99493
18281,7725,5,5432125,Route 189 - Old National Highway,1,297788,99493
18282,7725,5,5426588,Route 189 - College Park Station,0,297789,99418
18283,7725,5,5399811,Route 189- South Fulton Park/Ride,1,297788,99490
18284,7725,5,5414850,Route 189- South Fulton Park/Ride,1,297789,99490
18285,7725,5,5399511,Route 189 - College Park Station,0,297789,99418
18286,7725,5,5399509,Route 189 - College Park Station,0,297788,99418
18287,7725,5,5395231,Route 189- South Fulton Park/Ride,1,297788,99490
18288,7725,5,5395288,Route 189- South Fulton Park/Ride,1,297789,99490
18289,7725,5,5434801,Route 189 - College Park Station,0,297789,99418
18290,7725,5,5395178,Route 189 - College Park Station,0,298730,99232
18291,7725,5,5404660,Route 189 - College Park Station,0,298730,99232
18292,7725,5,5433736,Route 189 - College Park Station,0,299055,99418
18293,7725,5,5399810,Route 189 - College Park Station,0,299997,99232
18294,7725,5,5428466,Route 189 - Old National Highway,1,297787,99493
18295,7725,5,5409690,Route 189 - College Park Station,0,297788,99418
18296,7725,5,5395179,Route 189 - College Park Station,0,297787,99232
18297,7725,5,5424351,Route 189- South Fulton Park/Ride,1,297789,99490
18298,7725,5,5424052,Route 189 - College Park Station,0,297788,99418
18299,7725,5,5424353,Route 189- South Fulton Park/Ride,1,297788,99490
18300,7725,5,5429423,Route 189 - College Park Station,0,297788,99418
18301,7725,5,5395289,Route 189 - Old National Highway,1,298730,99493
18302,7725,5,5399813,Route 189- South Fulton Park/Ride,1,299055,99490
18303,7725,5,5434070,Route 189- South Fulton Park/Ride,1,299055,99490
18304,7725,5,5399507,Route 189 - College Park Station,0,299997,99232
18305,7725,5,5395233,Route 189 - Old National Highway,1,299997,99493
18306,7725,5,5426692,Route 189 - College Park Station,0,299997,99232
18307,7725,5,5422903,Route 189 - College Park Station,0,297787,99232
18308,7725,5,5389760,Route 189 - Old National Highway,1,297788,99493
18309,7725,5,5395228,Route 189 - College Park Station,0,297788,99232
18310,7725,5,5414552,Route 189 - College Park Station,0,297787,99232
18311,7725,5,5419560,Route 189- South Fulton Park/Ride,1,297788,99490
18312,7725,5,5432126,Route 189 - College Park Station,0,297787,99232
18313,7725,5,5414554,Route 189 - College Park Station,0,297789,99418
18314,7726,3,5386268,,0,298725,99557
18315,7726,3,5409142,,0,299045,99536
18316,7726,3,5405040,,0,299045,99557
18317,7726,3,5434609,,0,299046,99536
18318,7726,3,5431472,,1,299046,99338
18319,7726,3,5424437,,0,299046,99557
18320,7726,3,5414624,,0,299046,99536
18321,7726,3,5434237,Route 191-Clayton County Justice Center,1,297782,99209
18322,7726,3,5419307,,0,297782,99536
18323,7726,3,5414616,Route 191-Clayton County Justice Center,1,297782,99209
18324,7726,3,5399308,Route 191-Clayton County Justice Center,1,297782,99209
18325,7726,3,5409143,,0,297782,99536
18326,7726,3,5399555,,0,298103,99557
18327,7726,3,5429509,,1,298725,99338
18328,7726,3,5434748,,0,298725,99557
18329,7726,3,5386262,Route 191-Clayton County Justice Center,1,298725,99209
18330,7726,3,5414612,,0,299046,99557
18331,7726,3,5424433,Route 191-Clayton County Justice Center,1,299046,99209
18332,7726,3,5434887,,1,299046,99338
18333,7726,3,5414626,,0,299046,99557
18334,7726,3,5424435,Route 191-Clayton County Justice Center,1,299046,99209
18335,7726,3,5405039,,0,297782,99536
18336,7726,3,5409145,Route 191-Clayton County Justice Center,1,298103,99209
18337,7726,3,5419316,,1,299045,99338
18338,7726,3,5427173,,0,299045,99557
18339,7726,3,5399553,,0,298103,99536
18340,7726,3,5419311,,1,298103,99338
18341,7726,3,5431700,,0,298725,99557
18342,7726,3,5399554,,0,298725,99536
18343,7726,3,5409138,,1,298725,99338
18344,7726,3,5419306,,0,299045,99557
18345,7726,3,5419308,,0,299045,99536
18346,7726,3,5386263,,1,299045,99338
18347,7726,3,5409144,,0,299045,99536
18348,7726,3,5386270,,1,297782,99338
18349,7726,3,5404789,,0,298103,99536
18350,7726,3,5390929,,0,298725,99536
18351,7726,3,5424432,Route 191-Clayton County Justice Center,1,299045,99209
18352,7726,3,5409139,Route 191-Clayton County Justice Center,1,299045,99209
18353,7726,3,5390938,Route 191-Clayton County Justice Center,1,299046,99209
18354,7726,3,5414625,,0,297782,99557
18355,7726,3,5427117,,0,298103,99557
18356,7726,3,5429832,,0,298103,99536
18357,7726,3,5433734,,1,298725,99338
18358,7726,3,5390937,,1,298103,99338
18359,7726,3,5390936,,0,298103,99557
18360,7726,3,5414621,,1,298103,99338
18361,7726,3,5434745,Route 191-Clayton County Justice Center,1,298725,99209
18362,7726,3,5414627,Route 191-Clayton County Justice Center,1,298725,99209
18363,7726,3,5386269,Route 191-Clayton County Justice Center,1,299045,99209
18364,7726,3,5399539,,0,297782,99557
18365,7726,3,5404794,,1,297782,99338
18366,7726,3,5399550,Route 191-Clayton County Justice Center,1,298103,99209
18367,7726,3,5419315,,1,297782,99338
18368,7726,4,5419779,,1,299088,99338
18369,7726,4,5409868,,0,299400,99536
18370,7726,4,5393608,,1,299400,99338
18371,7726,4,5423035,Route 191-Clayton County Justice Center,1,298151,99209
18372,7726,4,5403632,,0,298151,99536
18373,7726,4,5393609,Route 191-Clayton County Justice Center,1,298151,99209
18374,7726,4,5419780,Route 191-Clayton County Justice Center,1,298151,99209
18375,7726,4,5423006,,0,298151,99536
18376,7726,4,5403633,,0,299088,99536
18377,7726,4,5437268,Route 191-Clayton County Justice Center,1,299088,99209
18378,7726,4,5388221,,0,299400,99557
18379,7726,4,5400072,,1,298151,99338
18380,7726,4,5419735,,0,298151,99536
18381,7726,4,5431420,,0,299088,99557
18382,7726,4,5388256,Route 191-Clayton County Justice Center,1,299400,99209
18383,7726,4,5388254,Route 191-Clayton County Justice Center,1,299088,99209
18384,7726,4,5400043,,0,299400,99536
18385,7726,4,5409904,Route 191-Clayton County Justice Center,1,299088,99209
18386,7726,4,5419781,,1,299400,99338
18387,7726,4,5431642,Route 191-Clayton County Justice Center,1,299400,99209
18388,7726,4,5388222,,0,298151,99557
18389,7726,4,5423036,,1,299088,99338
18390,7726,4,5388255,,1,299400,99338
18391,7726,4,5388220,,0,299400,99557
18392,7726,4,5403631,,0,299400,99536
18393,7726,4,5400071,,1,299088,99338
18394,7726,4,5409867,,0,299088,99557
18395,7726,4,5419737,,0,299088,99557
18396,7726,4,5427135,,0,299400,99557
18397,7726,4,5388257,,1,298151,99338
18398,7726,4,5423005,,0,298151,99557
18399,7726,4,5393610,,1,298151,99338
18400,7726,4,5419736,,0,298151,99557
18401,7726,4,5393569,,0,299088,99536
18402,7726,5,5403595,,1,297819,99338
18403,7726,5,5419419,,0,297820,99536
18404,7726,5,5419457,,1,297820,99338
18405,7726,5,5413163,,0,297820,99536
18406,7726,5,5393258,,0,298150,99536
18407,7726,5,5419418,,0,298150,99536
18408,7726,5,5387828,,0,298464,99536
18409,7726,5,5409571,,0,298464,99557
18410,7726,5,5403316,,0,297819,99536
18411,7726,5,5399772,Route 191-Clayton County Justice Center,1,297819,99209
18412,7726,5,5393259,,0,297820,99557
18413,7726,5,5399735,,0,298150,99536
18414,7726,5,5419422,Route 191-Clayton County Justice Center,1,298464,99209
18415,7726,5,5393261,,0,299687,99557
18416,7726,5,5434188,,1,299687,99338
18417,7726,5,5387827,,0,297820,99557
18418,7726,5,5388181,Route 191-Clayton County Justice Center,1,297820,99209
18419,7726,5,5393291,Route 191-Clayton County Justice Center,1,298150,99209
18420,7726,5,5413165,,1,298464,99338
18421,7726,5,5431583,,1,298464,99338
18422,7726,5,5387830,Route 191-Clayton County Justice Center,1,299687,99209
18423,7726,5,5419421,,1,297819,99338
18424,7726,5,5409573,Route 191-Clayton County Justice Center,1,297819,99209
18425,7726,5,5399771,Route 191-Clayton County Justice Center,1,297819,99209
18426,7726,5,5413166,,1,297820,99338
18427,7726,5,5430990,,0,298150,99557
18428,7726,5,5409572,,0,299687,99536
18429,7726,5,5403315,,0,299687,99557
18430,7726,5,5387829,,0,299687,99536
18431,7726,5,5413167,,1,297819,99338
18432,7726,5,5393262,Route 191-Clayton County Justice Center,1,297820,99209
18433,7726,5,5419420,,0,298150,99557
18434,7726,5,5419415,,0,298464,99536
18435,7726,5,5422688,Route 191-Clayton County Justice Center,1,298464,99209
18436,7726,5,5422687,,0,299687,99536
18437,7726,5,5437269,,1,299687,99338
18438,7726,5,5403596,Route 191-Clayton County Justice Center,1,299687,99209
18439,7726,5,5409569,,0,297819,99557
18440,7726,5,5409570,,0,297819,99536
18441,7726,5,5388182,Route 191-Clayton County Justice Center,1,298150,99209
18442,7726,5,5399736,,1,298150,99338
18443,7726,5,5431643,Route 191-Clayton County Justice Center,1,298150,99209
