97264,97264,WAITS DR@BREWER DR,33.752261,-84.522182
97266,97266,ALEX DR@ALEX WAY,33.751205,-84.520332
97272,97272,WILSON MILL RD@TARRAGON WAY,33.755013999999996,-84.514578
97274,97274,BOULDER PARK DR@DOLLAR MILL RD,33.746187,-84.527345
98003,98003,BENJAMIN E MAYS DR@BRAEMAR AVE,33.736142,-84.49516899999999
98004,98004,DELMAR LN NW@LINKWOOD RD NW,33.754863,-84.482101
98006,98006,DELMAR LN NW@2971,33.755126,-84.48442299999999
98008,98008,DELMAR LN NW@3040,33.755069999999996,-84.48606099999999
98010,98010,LINKWOOD RD NW@DELMAR LN NW,33.755295,-84.482157
98011,98011,DELMAR LN NW@2971,33.755423,-84.484473
98012,98012,HAMILTON E HOLMES DR NW @ BURTON RD NW,33.75566,-84.468178
98013,98013,DELMAR LN NW@3020,33.755576999999995,-84.486245
98015,98015,DELMAR LN NW@3060,33.755660999999996,-84.487219
98020,98020,MARTIN LUTHER KING J DR@STONEHURST,33.754277,-84.468834
98021,98021,MARTIN LUTHER KING @J DR SW@2500,33.752718,-84.469668
98024,98024,MARTIN LUTHER KING J DR@WESTLAND B,33.753583,-84.47248599999999
98028,98028,MARTIN LUTHER KING J DR SW@PEYTON P,33.754337,-84.476135
98030,98030,MARTIN LUTHER KING J DR SW@2756,33.754373,-84.477564
98032,98032,MARTIN LUTHER KING J DR@2800,33.754456,-84.479767
98034,98034,MARTIN LUTHER KING J DR@LINKWOOD R,33.754448,-84.48174999999999
98036,98036,MARTIN LUTHER KING J DR@2950,33.753772,-84.484781
98038,98038,MARTIN LUTHER KING J DR@LYNHURST D,33.75161,-84.488098
98040,98040,MARTIN LUTHER KING J DR@3136,33.75117,-84.489211
98070,98070,LYNHURST DR SW@SPREADING OAK DR SW,33.730621,-84.489441
98071,98071,LYNHURST DR@BENJAMIN E MAYS DR,33.732253,-84.48926399999999
98072,98072,LYNHURST DR SW@ARDLEY RD SW,33.729411999999996,-84.489677
98074,98074,LYNHURST DR SW@HAZELWOOD DR SW,33.727233999999996,-84.48874699999999
98076,98076,MARTIN LUTHER KING J DR@MIDDLETON,33.751826,-84.490845
98078,98078,MARTIN LUTHER KING J DR@HARWELL RD,33.752518,-84.492577
98080,98080,MARTIN LUTHER KING J DR@3285,33.753319,-84.494598
98082,98082,MARTIN LUTHER KING J DR@TREADWELL,33.754318,-84.496933
98084,98084,MARTIN L KING J DR @ BROWNLEE RD,33.754847999999996,-84.49814599999999
98086,98086,MARTIN LUTHER KING J DR SW@TREADWEL,33.754191999999996,-84.497342
98088,98088,MARTIN LUTHER KING J DR@HARWELL RD,33.752347,-84.492671
98090,98090,MARTIN LUTHER KING J DR@MIDDLETON R,33.751731,-84.491278
98092,98092,LYNHURST DR SW@HAZELWOOD DR SW,33.727655999999996,-84.488434
98094,98094,LYNHURST DR SW@ARDLEY RD SW,33.729267,-84.489105
98096,98096,LYNHURST DR SW@SPREADING OAK DR SW,33.730343,-84.48895999999999
98098,98098,LYNHURST DR@BENJAMIN E MAYS DR,33.732594,-84.488861
98108,98108,SCOTT ST SW@BROWNLEE RD SW,33.746522,-84.496985
98110,98110,SCOTT ST SW@311,33.746372,-84.49598399999999
98112,98112,SCOTT ST SW@309,33.746193999999996,-84.494767
98114,98114,SCOTT ST SW@308,33.747814999999996,-84.49433499999999
98116,98116,SCOTT ST SW@WILKINS LN SW,33.748647,-84.49470699999999
98118,98118,WILKINS LN SW@CUSHMAN CIR SW,33.749293,-84.49396899999999
98120,98120,CUSHMAN CIR SW@BOULDER PARK DR SW,33.750743,-84.493972
98122,98122,MARTIN LUTHER KING J DR@BOULDER PA,33.751124,-84.490016
98124,98124,MARTIN LUTHER KING J DR@LYNHURST D,33.751467,-84.488016
98126,98126,MARTIN LUTHER KING J DR SW@3050,33.752562,-84.48637699999999
98128,98128,MARTIN LUTHER KING J DR SW@2950,33.753763,-84.484662
98130,98130,MARTIN LUTHER KING J DR@LINKWOOD RD,33.754352,-84.481794
98132,98132,MARTIN LUTHER KING J DR SW@HARLAN R,33.754414,-84.48013
98134,98134,MARTIN LUTHER KING J DR SW@PEYTON P,33.754318,-84.478042
98136,98136,MARTIN LUTHER KING J DR SW@PEYTON P,33.754249,-84.476466
98138,98138,MARTIN LUTHER KING J DR SW@WESTLAND,33.753734,-84.473551
98140,98140,MARTIN LUTHER KING J DR SW@WESTLAND,33.753458,-84.472257
98142,98142,LYNHURST DR@MARTIN LUTHER KING J DR,33.751199,-84.488092
98144,98144,LYNHURST DR@155,33.748888,-84.48870699999999
98146,98146,LYNHURST DR SW@LYNHURST CIR SW,33.74691,-84.48917
98148,98148,LYNHURST DR SW@REBECCA DR SW,33.74545,-84.489775
98150,98150,LYNHURST DR SW@IVAN HILL DR SW,33.742923999999995,-84.491085
98152,98152,LYNHURST DR SW@RABUN DR SW,33.74107,-84.49140799999999
98155,98155,LYNHURST DR SW@LYNN CIR SW,33.73864,-84.49006
98156,98156,LYNHURST DR SW@LYNN DR SW,33.736517,-84.489181
98158,98158,LYNHURST DR @ BENJAMIN E MAYS DR,33.734351,-84.48893699999999
98160,98160,LYNHURST DR@MARTIN LUTHER KING J DR,33.751171,-84.487732
98162,98162,LYNHURST DR@155,33.748782999999996,-84.488464
98164,98164,LYNHURST DR SW@LYNHURST CIR SW,33.746552,-84.48895999999999
98166,98166,LYNHURST DR SW@REBECCA DR SW,33.744904,-84.48988299999999
98168,98168,LYNHURST DR SW@IVAN HILL DR SW,33.742709999999995,-84.490875
98170,98170,LYNHURST DR SW@RABUN DR SW,33.740921,-84.491295
98172,98172,LYNHURST DR SW@LYNN CIR SW,33.739456,-84.49025
98174,98174,LYNHURST DR SW@LYNN DR SW,33.73634,-84.48893
98176,98176,LYNHURST DR SW@BENJAMIN E MAYS DR S,33.733101,-84.488754
98178,98178,PEYTON PL@MARTIN LUTHER KING J DR,33.753461,-84.476432
98180,98180,PEYTON PL SW@MARTIN LUTHER KING J D,33.75264,-84.47626
98182,98182,PEYTON PL SW@99,33.751143,-84.476068
98184,98184,PEYTON PL SW@99,33.751036,-84.475959
98186,98186,PEYTON PL SW@150,33.749382,-84.47494499999999
98188,98188,PEYTON PL SW@150,33.749328,-84.47478199999999
98190,98190,PEYTON PL SW @ PEYTON RD SW,33.748801,-84.474238
98192,98192,PEYTON RD SW@301,33.747848999999995,-84.476387
98194,98194,PEYTON RD SW@294,33.747481,-84.476779
98196,98196,PEYTON RD SW@360,33.745857,-84.478188
98197,98197,HARLAN RD@FIELDING LN,33.746424999999995,-84.483581
98198,98198,PEYTON RD SW@HARLAN RD SW,33.744549,-84.479225
98200,98200,BROWNLEE RD@MARTIN LUTHER KING J D,33.755325,-84.50028999999999
98202,98202,BROWNLEE PL SW@BROWNLEE RD SW,33.754098,-84.500861
98204,98204,NATHAN RD SW@BROWNLEE PL SW,33.753918,-84.501747
98206,98206,NATHAN RD SW@BOULDER PARK DR SW,33.750122,-84.501689
98208,98208,NATHAN RD SW@BROWNLEE PL SW,33.753761,-84.50205199999999
98210,98210,NATHAN RD SW@BOULDER PARK DR,33.751701,-84.5019
98212,98212,NATHAN RD SW@BOULDER PARK DR SW,33.750042,-84.50218199999999
98214,98214,BROWNLEE RD SW@BROWNLEE PL SW,33.754241,-84.500796
98232,98232,BROWNLEE RD @ BENJAMIN E MAYS DR,33.737027,-84.496015
98238,98238,BROWNLEE RD@DAMERON CIR,33.742537999999996,-84.496718
98240,98240,BENJAMIN E MAYS DR@MANOR CIR,33.734837,-84.49221399999999
98242,98242,BENJAMIN E MAYS DR@LYNHURST DR,33.733182,-84.48970299999999
98244,98244,BENJAMIN E MAYS DR@LAURELMONT DR,33.734474,-84.492254
98246,98246,BROWNLEE RD@RABUN DR,33.739802,-84.496336
98248,98248,BOULDER PARK DR@MARTIN LUTHER KING,33.751059999999995,-84.49103699999999
98250,98250,HARLAN RD@TEE RD,33.750582,-84.482378
98252,98252,HARLAN RD@TEE RD,33.750848,-84.482536
98254,98254,LYNHURST DR@WESTPORT WAY,33.744123,-84.490805
98256,98256,LYNHURST DR@WESTPORT WAY,33.744211,-84.490647
98505,98505,"HAMILTON E HOLMES @ MARTIN L KING JR DR",33.752336,-84.46748199999999
98510,98510,LYNHURST DR@LYNN CIR,33.73833,-84.48961
98512,98512,LYNHURST DR @ BENJAMIN E MAYS DR,33.733239999999995,-84.48911799999999
98900,98900,HAMILTON E HOLMES STATION,33.753945,-84.468997
99029,99029,BEECHER ST SW@KENNOLIA DR SW,33.733782,-84.448825
99031,99031,BEECHER ST SW@SHIRLEY ST SW,33.733795,-84.450473
99050,99050,BEECHER ST SW@CASCADE PL SW,33.733368,-84.435375
99052,99052,BEECHER ST SW@CASCADE AVE SW,33.73353,-84.437117
99054,99054,BEECHER ST SW@AVENIDA ST SW,33.733816,-84.438684
99056,99056,BEECHER ST SW@AVENIDA ST SW,33.733882,-84.441271
99059,99059,WESTWOOD AVE SW@ONTARIO AVE SW,33.738555,-84.439174
99060,99060,BEECHER ST SW @ ROSEMARY AVE SW,33.733833,-84.445656
99064,99064,GORDON ST SW@WESTWOOD AVE SW,33.738569999999996,-84.446462
99066,99066,WESTWOOD AVE SW@AKRIDGE PL SW,33.738400999999996,-84.44483199999999
99068,99068,WESTWOOD AVE SW@AKRIDGE PL SW,33.738296999999996,-84.443226
99070,99070,WESTWOOD AVE SW@MANSON AVE SW,33.738164999999995,-84.441257
99076,99076,"HAMILTON E HOLMES @ MARTIN L KING JR DR",33.75249,-84.46717
99077,99077,BURTON RD NW@WESTLAND BLVD NW,33.755846999999996,-84.47308799999999
99082,99082,CHAPPELL RD@MARTIN LUTHER KING J DR,33.754065,-84.433404
99084,99084,MARTIN LUTHER KINGJ DR@1457,33.753768,-84.434686
99086,99086,MARTIN LUTHER KING J DR@MATHEWSON P,33.753471,-84.43601199999999
99088,99088,MARTIN LUTHER KING J DR@WELLINGTON,33.753025,-84.437096
99090,99090,MARTIN LUTHER KING JR DR @ WELLINGTON ST,33.752914,-84.438088
99092,99092,MARTIN L KING JR DR @ BROWNING ST,33.752161,-84.440131
99101,99101,WYNNWOOD DR SW @ LARCHWOOD ST,33.747791,-84.458321
99102,99102,BEECHER RD SW@MT AIRY DR SW,33.726856,-84.46363199999999
99104,99104,BEECHER RD SW@HIGHVIEW RD SW,33.728422,-84.46235899999999
99106,99106,BEECHER RD SW@BEECHER CIR SW,33.730103,-84.46058699999999
99108,99108,BEECHER RD SW@HIGHVIEW RD,33.730954,-84.459689
99110,99110,BEECHER RD SW@HIGHVIEW RD SW,33.732923,-84.458111
99122,99122,RALPH D ABERNATHY BLVD @ W LAKE AVE SW,33.749582,-84.443619
99126,99126,ANDERSON AVE SW @ PENELOPE RD NW,33.75373,-84.445982
99128,99128,ANDERSON AVE SW @ 25,33.754677,-84.445793
99130,99130,WATERBURY DR NW @ 56,33.755151999999995,-84.447451
99132,99132,WATERBURY DR @ ANDERSON AVE SW,33.75515,-84.448734
99134,99134,VERBENA ST NW @ WADLEY ST NW,33.755086,-84.45827899999999
99136,99136,VERBENA ST NW @ LAMAR AVE NW,33.755085,-84.459203
99138,99138,BEECHER ST@WATERS DR,33.733861,-84.443634
99142,99142,PENELOPE RD NW@ANDERSON AVE SW,33.753783,-84.44617699999999
99144,99144,PENELOPE RD NW@HELENA AVE NW,33.753817999999995,-84.447536
99148,99148,PENELOPE RD NW@PENELOPE DR NW,33.753816,-84.449482
99150,99150,PENELOPE ST NW@AARON ST NW,33.75273,-84.451492
99152,99152,PENELOPE ST@HOWARD ST,33.752674999999996,-84.45288
99164,99164,CHAPPELL RD NW@SHARON ST NW,33.754365,-84.433122
99166,99166,MARTIN LUTHER KING J DR@CHAPPELL RD,33.753751,-84.433436
99168,99168,MARTIN LUTHER KING J DR@MATHEWSON P,33.753327999999996,-84.43618599999999
99170,99170,MARTIN LUTHER KING J DR@WELLINGTON,33.752834,-84.43799
99172,99172,MARTIN LUTHER KING J DR SW@LAUREL A,33.752026,-84.44021699999999
99174,99174,MARTIN LUTHER KING J DR@RACINE ST,33.75164,-84.441282
99176,99176,MARTIN LUTHER KING J DR @ GORDON TER,33.751289,-84.443075
99178,99178,MARTIN LUTHER KING J@1444,33.753651,-84.434947
99188,99188,BARFIELD AVE SW @ LARCHWOOD ST SW,33.747634999999995,-84.46172299999999
99190,99190,LARCHWOOD ST SW @ CAMFIELD CT SW,33.747501,-84.461049
99192,99192,LARCHWOOD ST SW @ AUTUMN LN SW,33.747503,-84.459614
99193,99193,WYNNWOOD DR @ WINGATE ST,33.748889,-84.458225
99194,99194,WYNNWOOD DR @ MARTIN L KING JR DR,33.750512,-84.458359
99196,99196,MARTIN LUTHER KING J DR@LARCHWOOD,33.750271999999995,-84.45692299999999
99200,99200,MARTIN LUTHER KING J DR SW@2035,33.749981,-84.45289
99202,99202,MARTIN LUTHER KING J DR SW@2001,33.750163,-84.450509
99204,99204,MARTIN LUTHER KING J DR SW@1991,33.750263,-84.44904199999999
99206,99206,HAMILTON E HOLMES DR NW@WASHINGTON,33.773313,-84.473765
99208,99208,HAMILTON E HOLMES DR NW@OLDKNOW DR,33.772169999999996,-84.473762
99212,99212,HAMILTON E HOLMES DR @ BAKER RIDGE DR,33.770311,-84.47311499999999
99214,99214,HAMILTON E HOLMES DR NW @ BAKER RD NW,33.769176,-84.472037
99216,99216,HAMILTON E HOLMES DR NW@RENFRO DR N,33.768406999999996,-84.471285
99217,99217,HAMILTON E HOLMES DR NW@RYNE ST NW,33.767579,-84.470259
99220,99220,HAMILTON E HOLMES DR@SANTA BARBARA,33.766739,-84.470451
99222,99222,HAMILTON E HOLMES DR@SANTA BARBARA,33.765347,-84.47036
99224,99224,HAMILTON E HOLMES DR NW@COLLIER DR,33.763901,-84.4702
99227,99227,HAMILTON E HOLMES DR NW @ HIGHTOWER CT,33.761717,-84.469838
99228,99228,HAMILTON E HOLMES DR NW@GODFREY DR,33.759597,-84.469538
99230,99230,HAMILTON E HOLMES DR NW @ BURTON RD NW,33.755787,-84.46874199999999
99238,99238,MARTIN LUTHER KING J DR SW@ANDERSON,33.750515,-84.447651
99240,99240,MARTIN LUTHER KING J DR SW@1991,33.750343,-84.449249
99242,99242,MARTIN LUTHER KING J DR SW@2001,33.750206999999996,-84.451042
99244,99244,MARTIN L KING JR DR SW @ 2051,33.750052,-84.45329199999999
99246,99246,MARTIN L KING JR DR SW @ 2085,33.749950999999996,-84.45519399999999
99248,99248,MARTIN LUTHER KING J DR@WILLIS MIL,33.751728,-84.46672
99250,99250,MARTIN L KING JR DR SW @ WILSON AVE,33.750377,-84.456898
99258,99258,BARFIELD AVE @ MARTIN L KING JR DR SW,33.751644999999996,-84.461676
99260,99260,MARTIN LUTHER KING J DR @ FLORIDA AVE,33.75217,-84.464395
99262,99262,MARTIN LUTHER KING J DR@FAIRFIELD PL,33.752544,-84.46280999999999
99264,99264,MARTIN LUTHER KING J DR@FLORIDA AV,33.752286,-84.464275
99266,99266,MARTIN LUTHER KING J@HAMILTON E,33.751826,-84.466808
99268,99268,MARTIN LUTHER KING J DR SW@BARFIELD,33.751932,-84.462116
99272,99272,WESTVIEW DR SW@WESTVIEW PL SW,33.747333999999995,-84.434311
99274,99274,WESTVIEW DR SW@ALTOONA PL SW,33.747448,-84.43529699999999
99276,99276,ALTOONA PL SW@WESTVIEW DR SW,33.747484,-84.435384
99277,99277,MATHEWSON PL SW @ WESTVIEW DR SW,33.747887999999996,-84.436109
99278,99278,MATHEWSON PL SW@MIMS ST SW,33.749486,-84.436115
99280,99280,MIMS ST SW@MATHEWSON PL SW,33.749551,-84.436544
99282,99282,MIMS ST SW@WELLINGTON ST SW,33.749576,-84.43804
99284,99284,MIMS ST SW@WELLINGTON ST SW,33.749832999999995,-84.437966
99285,99285,WELLINGTON ST SW@ARCHER ST SW,33.750927,-84.43828099999999
99286,99286,WELLINGTON ST SW@MOZLEY PL SW,33.751940999999995,-84.43832599999999
99288,99288,WELLINGTON ST@MARTIN LUTHER KING J,33.752451,-84.43835
99290,99290,LAUREL AVE SW@MARTIN LUTHER KING J,33.751847,-84.440119
99292,99292,LAUREL AVE SW@ARCHER ST SW,33.750662999999996,-84.440032
99294,99294,MIMS ST SW@LAUREL AVE SW,33.749829,-84.439784
99296,99296,MARTIN LUTHER KING J DR SW@RACINE S,33.751751,-84.44126
99298,99298,MARTIN LUTHER KING J DR SW@FEDERAL,33.751611,-84.44243999999999
99300,99300,MARTIN L KING J DR @ W LAKE AVE SW,33.751090999999995,-84.444097
99304,99304,LUCILE AVE SW @ LANGHORN ST SW,33.742081,-84.432564
99306,99306,LUCILE AVE SW @ MUSE ST SW,33.742374,-84.43371599999999
99308,99308,LUCILE AVE SW @ MUSE ST SW,33.742096,-84.433807
99310,99310,LUCILE AVE SW @ ALTOONA PL SW,33.742546,-84.43499
99312,99312,LUCILE AVE SW @ ALTOONA PL SW,33.742336,-84.435295
99314,99314,LUCILE AVE SW @ MATHEWSON PL SW,33.742775,-84.43615
99320,99320,RALPH D ABERNATHY BLVD @ WELLINGTON ST SW,33.744278,-84.43866
99322,99322,RALPH D ABERNATHY BLVD @ WELLINGTON ST,33.74432,-84.43911
99326,99326,CASCADE AVE SW@CASCADE CIR SW,33.726611999999996,-84.444778
99328,99328,CASCADE AVE SW@KENMORE ST SW,33.727115999999995,-84.444054
99330,99330,CASCADE AVE SW @ ORLANDO ST SW,33.727827,-84.443085
99332,99332,CASCADE AVE SW @ MAYFLOWER AVE SW,33.72868,-84.441727
99334,99334,CASCADE AVE SW@PINEVIEW TER SW,33.729683,-84.440666
99336,99336,CASCADE AVE SW@MONTREAT AVE SW,33.73032,-84.440056
99338,99338,CASCADE AVE SW@RICHLAND RD SW,33.731193999999995,-84.439178
99340,99340,CASCADE AVE SW@WESTHAVEN DR SW,33.731964,-84.438454
99358,99358,CASCADE AVE SW@ALLEGHENY ST SW,33.734879,-84.436554
99360,99360,CASCADE AVE SW@COPELAND AVE SW,33.735779,-84.436134
99362,99362,CASCADE AVE SW@OGLETHORPE AVE SW,33.736633,-84.435768
99364,99364,CASCADE AVE SW@DONNELLY AVE SW,33.737781999999996,-84.43531
99366,99366,CASCADE AVE @ RALPH D ABERNATHY BLVD,33.738521999999996,-84.433624
99368,99368,CASCADE AVE@RALPH DAVID ABERNATH BL,33.738845999999995,-84.43351
99370,99370,CASCADE AVE SW@WESTWOOD AVE SW,33.738051999999996,-84.435448
99372,99372,CASCADE AVE@OGLETHORPE AVE,33.736751999999996,-84.43611899999999
99374,99374,CASCADE AVE SW@OLYMPIAN WAY SW,33.735374,-84.436745
99376,99376,CASCADE AVE SW@BEECHER ST SW,33.734173,-84.437241
99378,99378,CASCADE AVE SW@BEECHER ST SW,33.733447999999996,-84.437675
99380,99380,CASCADE AVE SW@WESTHAVEN DR SW,33.732388,-84.438492
99381,99381,CASCADE AVE SW@RICHLAND RD,33.731729,-84.43929399999999
99382,99382,CASCADE AVE SW@MONTREAT AVE SW,33.730663,-84.440208
99386,99386,CASCADE AVE SW@ALTADENA PL SW,33.729692,-84.440967
99388,99388,CASCADE AVE SW@MAYFLOWER AVE SW,33.729071,-84.441931
99389,99389,CASCADE AVE@CASCADE TER,33.728046,-84.44352099999999
99392,99392,CASCADE AVE SW@CASCADE CIR SW,33.726729999999996,-84.44529
99394,99394,CASCADE AVE SW@EASTRIDGE RD SW,33.725871999999995,-84.446518
99396,99396,ANDERSON AVE @ 93,33.75232,-84.445906
99400,99400,RALPH D ABERNATHY BLVD @ W LAKE AVE,33.749902,-84.44444899999999
99402,99402,RALPH D ABERNATHY BLVD @ 1701,33.747982,-84.44281
99403,99403,RALPH D ABERNATHY BLVD @ WESTVIEW DR,33.746922,-84.44150499999999
99404,99404,RALPH D ABERNATHY BLVD @ LAUREL AVE,33.746067,-84.44097099999999
99426,99426,BEECHER RD SW@SHIRLEY ST SW,33.734013,-84.453041
99430,99430,BEECHER RD SW@BEECHER CIR SW,33.7334,-84.457216
99432,99432,RALPH D ABERNATHY BLVD @ 1701,33.748298999999996,-84.442444
99434,99434,RALPH D ABERNATH BLVD @ WESTVIEW DR SW,33.747078,-84.441345
99436,99436,RALPH D ABERNATHY BLVD @ LAUREL AVE SW,33.746109,-84.44047499999999
99438,99438,RALPH D ABERNATHY BLVD @ W ONTARIO AVE SW,33.745063,-84.439392
99456,99456,BEECHER ST SW@BEECHER CT SW,33.733523999999996,-84.44796
99457,99457,BEECHER ST SW@KENNOLIA DR SW,33.733685,-84.44890699999999
99458,99458,BEECHER ST SW@SHIRLEY ST SW,33.733264999999996,-84.45099599999999
99459,99459,GORDON ST SW @ ALVARADO TER SW,33.734448,-84.447198
99460,99460,BEECHER RD SW@SHIRLEY ST SW,33.733661999999995,-84.45356799999999
99463,99463,BEECHER RD SW@HIGHVIEW RD SW,33.727917,-84.46223599999999
99464,99464,BEECHER RD SW@HIGHVIEW RD SW,33.732307,-84.458488
99465,99465,GORDON ST SW@ROGERS AVE SW,33.737172,-84.446688
99466,99466,BEECHER RD SW@BEECHER CIR,33.733028,-84.456985
99467,99467,BEECHER RD SW@RECTOR DR SW,33.733306999999996,-84.45634199999999
99473,99473,AARON ST@PENELOPE RD,33.753724,-84.451602
99475,99475,ANDERSON AVE @ MARTIN LUTHER KING J D,33.750854,-84.446236
99477,99477,WESTWOOD AVE@WILLARD AVE,33.73835,-84.438042
99479,99479,RALPH D ABERNATHY BLVD @ W ONTARIO AVE,33.745007,-84.43981199999999
99481,99481,BEECHER RD@BEECHER CIR,33.730914999999996,-84.46013599999999
99496,99496,LUCILE AVE @ RALPH D ABERNATHY BLVD,33.742944,-84.437095
99512,99512,HAMILTON E HOLMES DR@RENFRO DR,33.768239,-84.47086
99518,99518,GORDON ST@N OLYMPIAN WAY,33.736149999999995,-84.446933
99520,99520,WESTWOOD AVE@CASCADE AVE,33.737954,-84.435557
99522,99522,DONNELLY AVE@OGLETHORPE AVE,33.737063,-84.433852
99524,99524,MARTIN L KING JR DR SW @ 2021,33.750228,-84.45185699999999
99532,99532,RALPH D ABERNATHY BLVD @ MARTIN L KING JR DR,33.750582,-84.445067
99534,99534,HARLAN RD@CHAUCER DR,33.745056,-84.48292699999999
99536,99536,HARLAN RD@MARTIN LUTHER KING J DR,33.752463999999996,-84.481495
99538,99538,HARLAN RD@HALDANE DR,33.744448999999996,-84.482034
99900,99900,WEST LAKE STATION - WEST LOOP,33.752832999999995,-84.44538899999999
99901,99901,WEST LAKE STATION - EAST LOOP,33.752629999999996,-84.44471899999999
99906,99906,MARTIN LUTHER KING J DR@LARCHWOOD,33.750022,-84.45589
99908,99908,MARTIN LUTHER KING J DR @ ANDERSON AVE,33.750444,-84.446792
99912,99912,CASCADE AVE@BEECHER ST,33.733199,-84.43750899999999
99916,99916,MIMS ST@ALTOONA PL,33.749596,-84.43536499999999
99920,99920,PENELOPE RD@ABBEY ST,33.753805,-84.45083
100004,100004,JOSEPH E LOWERY BLVD@BECKWITH ST SW,33.752635999999995,-84.41775899999999
100006,100006,JOSEPH E LOWERY BLVD@PARSONS ST SW,33.751250999999996,-84.417762
100008,100008,JOSEPH E LOWERY BLVD@ASHBY GRV SW,33.750144,-84.417732
100010,100010,JOSEPH E LOWERY BLVD @ FAIR ST SW,33.749364,-84.41774199999999
100012,100012,JOSEPH E LOWERY BLVD@WESTVIEW DR SW,33.746685,-84.41780299999999
100014,100014,JOSEPH E LOWERY BLVD@SELLS AVE SW,33.745587,-84.417784
100016,100016,W END AVE SW @ ASHBY ST SW,33.744254999999995,-84.41658799999999
100017,100017,W END AVE SW @ WELLBORN ST SW,33.744304,-84.415499
100022,100022,W END AVE SW @ ASHBY ST SW,33.744724,-84.41720699999999
100024,100024,JOSEPH E LOWERY BLVD @ FAIR ST SW,33.749024,-84.41733699999999
100026,100026,JOSEPH E LOWERY BLVD@PARSONS ST SW,33.75063,-84.417277
100028,100028,JOSEPH E LOWERY BLVD@BECKWITH ST SW,33.752027,-84.417322
100030,100030,FAIR ST SW@EUHRLEE ST SW,33.749264,-84.416015
100032,100032,FAIR ST SW@OGDEN ST SW,33.749235999999996,-84.416809
100035,100035,FAIR ST SW @ JOSEPH E LOWERY BLVD,33.748923999999995,-84.41776899999999
100036,100036,FAIR ST SW@ABBOTT ST SW,33.748959,-84.419167
100038,100038,FAIR ST SW@AGNES JONES PL SW,33.748981,-84.420273
100040,100040,FAIR ST SW@JOSE ST SW,33.74892,-84.421694
100042,100042,FAIR ST SW@LAWTON ST SW,33.749088,-84.423135
100043,100043,FAIR ST SW@SAINT JOSE ST SW,33.749272,-84.42172599999999
100044,100044,FAIR ST SW@EUHRLEE ST SW,33.749192,-84.41604799999999
100045,100045,FAIR ST SW@AGNES JONES PL SW,33.749162,-84.420461
100046,100046,JOSEPH E LOWERY BLVD@MITCHELL ST SW,33.753431,-84.417326
100048,100048,JOSEPH E LOWERY BLVD @ MARTIN L KING JR DR,33.754523999999996,-84.417346
100050,100050,MARTIN LUTHER KING J@CHICAMAUGA AVE,33.75369,-84.432088
100052,100052,MARTIN LUTHER KING J DR SW@CERRO ST,33.753549,-84.429794
100054,100054,MARTIN LUTHER KING J DR SW@BURBANK,33.753443,-84.428174
100058,100058,HOLDERNESS ST SW@FAIR ST SW,33.748933,-84.426351
100060,100060,FAIR ST SW@HOLDERNESS ST SW,33.749075999999995,-84.42635299999999
100061,100061,HOLDERNESS ST SW@WESTVIEW DR SW,33.747532,-84.426611
100062,100062,HOLDERNESS ST SW@WESTVIEW DR SW,33.747425,-84.426987
100063,100063,WESTVIEW DR SW@LANGHORN ST SW,33.747154,-84.427994
100064,100064,WESTVIEW DR SW@LANGHORN ST SW,33.74733,-84.427883
100065,100065,WESTVIEW DR SW@ATWOOD ST SW,33.747347,-84.428775
